"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
00900ce9-0b3f-4f73-89cd-2e4fbbfa32fc,true,9c659748-49f9-4100-8ac3-763be44e73df,627c992c-c36e-470d-a8bc-a301827f39a6,7645.0,false
04e9e6e4-8883-4a7e-91c8-24067f86182f,true,9c659748-49f9-4100-8ac3-763be44e73df,db6286a5-1126-486e-a702-d9a60c02b55b,0.0,false
0a0d168d-c134-4de1-b28e-a76ebfb6aedb,true,9c659748-49f9-4100-8ac3-763be44e73df,4ce761ab-c90e-42c1-8b97-d03ddefbd642,50.04,false
0a862146-06a6-421d-a9fd-6dcfad9cacad,true,9c659748-49f9-4100-8ac3-763be44e73df,43104437-f0a9-428a-8fdb-482b05d122ea,16680.0,false
0a8963f6-4ef3-4e9b-9e18-fe172bf4a628,true,9c659748-49f9-4100-8ac3-763be44e73df,6da72f13-e005-485c-b0a2-386945fc30f1,0.0,false
0ab38999-cfc3-4665-8037-7e735574d4fa,true,9c659748-49f9-4100-8ac3-763be44e73df,2165a788-bf9d-489a-9e89-0e384b1c7909,1390.0,false
0b354baa-75c2-48b5-95b8-29a164328305,true,9c659748-49f9-4100-8ac3-763be44e73df,08a9c0d3-eb99-441d-b0a4-498663dd082f,3336.0,false
0bdfe042-4e87-4bdd-8f04-d92b8ad1a55a,true,9c659748-49f9-4100-8ac3-763be44e73df,ba88d87d-7fbd-45d7-b58a-fea03c91bd3d,1202.35,false
0e56a5ac-082c-439d-ad31-23bb11b60ec1,true,9c659748-49f9-4100-8ac3-763be44e73df,a70f1367-b2f5-4589-9274-8bc83db73b3f,1.7375,false
0e934d20-e39a-4103-a946-12e70fbcf64a,true,9c659748-49f9-4100-8ac3-763be44e73df,a7dce341-37ca-4802-ae46-0dbc4a8d6016,137.61,false
0fb1a7a1-685f-4eec-a875-a20b644579e5,true,9c659748-49f9-4100-8ac3-763be44e73df,1642e20d-9e0d-4f06-a88e-257f7b7d3fd9,208.5,false
104a0e67-76e7-4333-a0ed-9f421f8fb8e3,true,9c659748-49f9-4100-8ac3-763be44e73df,f8938ee7-2539-4a08-a00e-2ea0a0ea8184,312.75,false
1217fbb2-2cb4-4480-a800-c93afdb0d867,true,9c659748-49f9-4100-8ac3-763be44e73df,070795b4-f624-4107-a9a6-745589ad7ca5,0.0,false
12e0899d-0266-43d1-b6e7-db346a1fae21,true,9c659748-49f9-4100-8ac3-763be44e73df,06a211f0-d6f1-4b39-9ccb-315794f9842a,351.67,false
1462fdcd-1a0d-41f3-97cd-6534f1a7fad6,true,9c659748-49f9-4100-8ac3-763be44e73df,a3592781-1731-4f90-a05f-67febff6924a,2578.45,false
17054a61-4c86-441c-9105-37a145b4cca3,true,9c659748-49f9-4100-8ac3-763be44e73df,5cf50e46-0736-4c90-8a6e-153633b86e15,3127.5,false
1934c9c6-a1d1-4330-ae61-e8dc7d0d414a,true,9c659748-49f9-4100-8ac3-763be44e73df,c3686a24-e119-4d87-aa7e-cac59329d4ed,278.0,false
19585884-8c76-46e2-af1f-583969cae56c,true,9c659748-49f9-4100-8ac3-763be44e73df,ae5d92fd-10f5-4d8f-b7b5-d27512bee356,729.75,false
1cf0e8f1-43db-4261-8a67-6bab13fe808a,true,9c659748-49f9-4100-8ac3-763be44e73df,c0de83ea-b309-47ff-8d8e-87a67fe80f99,2641.0,false
1df77f14-5473-453b-ad61-9898c4757bdb,true,9c659748-49f9-4100-8ac3-763be44e73df,fc4f2e2c-b490-4d5e-93ad-5c3165f7fcba,139.0,false
1e20d982-c01a-461e-a39c-fe476b35aaa9,true,9c659748-49f9-4100-8ac3-763be44e73df,09ce26ad-f4cc-4eb8-a332-0e20991c25f7,278.0,false
1e9b0347-2334-4b9a-882c-0885fae601f1,true,9c659748-49f9-4100-8ac3-763be44e73df,ef23b4da-a90e-4775-96b1-c28944d262a9,0.0,false
1f4c5afb-217d-44c0-8cf8-b35a3137f338,true,9c659748-49f9-4100-8ac3-763be44e73df,c558445c-1e6d-46c0-8ba1-7a3e1065da01,417.0,false
20a46ced-ab59-4105-8846-05858cd3c300,true,9c659748-49f9-4100-8ac3-763be44e73df,c0bcccb3-94ec-4cda-8c66-1be09aace2be,0.0,false
21ad4607-f260-42db-9561-c3eb63c22e1c,true,9c659748-49f9-4100-8ac3-763be44e73df,040325d2-5b79-4b0a-bdd3-04352c2835b6,2780.0,false
274c4408-5585-41d1-82b9-3b973a5f7eaf,true,9c659748-49f9-4100-8ac3-763be44e73df,d8f34e0a-54a4-4954-b537-f84f18fd576f,13900.0,false
297f887f-5914-4b57-a818-9e13070a631f,true,9c659748-49f9-4100-8ac3-763be44e73df,cce0e7fc-61e3-4bf9-8f22-a45ef8bd1de3,139.0,false
2a7adf2d-4739-4bcc-925f-fc221e7882cb,true,9c659748-49f9-4100-8ac3-763be44e73df,b5eaae1e-3dc8-4ced-ba75-e24d396b0876,9730.0,false
2ad527d0-8f2e-4add-b6bd-fd6490b9e100,true,9c659748-49f9-4100-8ac3-763be44e73df,5db29c7a-6b7f-4e3f-8fd8-b313c4f8265d,27800.0,false
2b6e64d7-3f38-4402-a7a1-6166f9551858,true,9c659748-49f9-4100-8ac3-763be44e73df,5f8df40f-7f65-4ab7-9e23-59bafd0e7f75,0.0,false
2bb30289-1ae9-49b7-a89e-48d00510f034,true,9c659748-49f9-4100-8ac3-763be44e73df,e8076a7d-d047-46c1-8a7f-e1d96f801347,1125.9,false
2bb52d98-3b1e-447a-a6ab-6706d11a3662,true,01f22d93-71cf-430a-baab-2d9518fea92d,0cfa2277-bb43-4975-bc41-0bdccd459733,1.39,true
2bd5208f-517a-49a4-a925-6efe8067ae96,true,9c659748-49f9-4100-8ac3-763be44e73df,46559b42-87aa-475b-81e2-b81fc89aaf64,276.61,false
2c61a3c4-74af-494c-9fb1-951ba1951b25,true,9c659748-49f9-4100-8ac3-763be44e73df,d82c0eaf-b459-4bae-ad3f-e587f5c4e578,0.0,false
2c8516ea-c9a1-4a08-9b66-03a18da1e20c,true,9c659748-49f9-4100-8ac3-763be44e73df,8ebb2934-1614-4296-a829-8cdbdb0e2ffe,3614.0,false
2e6580dc-c7b1-457a-99f4-281b41350b3d,true,9c659748-49f9-4100-8ac3-763be44e73df,d8423c14-6c5e-4e91-a30c-54e7ab71c7a0,6.95,false
2ecd1573-5e64-4b10-b94a-08c2b06d6ed5,true,9c659748-49f9-4100-8ac3-763be44e73df,c64f5079-5005-4751-b96d-30117a6afe70,221.01,false
3264bb4b-a90d-409d-a34d-5bda5107c083,true,9c659748-49f9-4100-8ac3-763be44e73df,96255b4a-36f7-4a58-9222-40357db1773d,1069.605,false
33c2d403-f64f-4344-940d-79350f6fd550,true,9c659748-49f9-4100-8ac3-763be44e73df,5bda3cb3-adb7-4b29-8588-0a892f174464,6950.0,false
38c87b69-d412-4034-aa85-2fa879b095cd,true,9c659748-49f9-4100-8ac3-763be44e73df,7e1b0c7d-4cf5-4b00-bce1-3fbde50c719e,619.94,false
3959ebb0-89ef-4143-984e-dd0bb4108d3a,true,9c659748-49f9-4100-8ac3-763be44e73df,923b8661-91f9-4180-9fd3-b262fd1b3e65,241.86,false
3cf1ca74-3ef5-4707-904f-df39200a9626,true,9c659748-49f9-4100-8ac3-763be44e73df,18da4344-2624-4c1a-9f69-28aec9e847fb,3352.68,false
3d597bfd-1c93-4ae0-bfbb-a0010b4bc9bc,true,9c659748-49f9-4100-8ac3-763be44e73df,0cfa2277-bb43-4975-bc41-0bdccd459733,1.39,false
3d9f6e72-cd36-438d-9391-aa41142e0d1a,true,9c659748-49f9-4100-8ac3-763be44e73df,4fe037a1-9598-4228-9798-7b282c1a7d9d,619.94,false
3e6ee824-23b9-40e2-8c46-943fdbb26c64,true,9c659748-49f9-4100-8ac3-763be44e73df,68c8721e-0a13-428e-a5db-bad86e526706,2047.47,false
4085db5e-9b8e-4dc2-84cd-9681acf71bcd,true,9c659748-49f9-4100-8ac3-763be44e73df,8104e8d7-23bf-4e17-9c1c-169306badce6,1559.58,false
425e17ab-3f64-4896-973b-74874e5dcafe,true,9c659748-49f9-4100-8ac3-763be44e73df,4f26e786-5e5d-47ce-9d58-a1612e600c75,0.0,false
429b7125-1de9-4cea-8011-df681d67129c,true,9c659748-49f9-4100-8ac3-763be44e73df,8dec0e87-71ac-46c2-9bac-1ef1c7fa0ffc,3686.28,false
46f1dfe6-c065-4d96-b97d-8c669204f5ea,true,9c659748-49f9-4100-8ac3-763be44e73df,68762d12-d7cc-4893-b600-3d1c656c17c8,695.0,false
47161881-1c0f-4a44-90d3-ac2d9063f847,true,9c659748-49f9-4100-8ac3-763be44e73df,ede7a9b2-15fe-4559-a231-40da2199a038,4110.23,false
4a07ada7-8886-4b68-943e-e220a78e7626,true,9c659748-49f9-4100-8ac3-763be44e73df,54ffbe17-36b3-4f60-befc-4dcf5de0cf24,83.4,false
4c0ae5ac-e7aa-437e-baee-84665803847d,true,9c659748-49f9-4100-8ac3-763be44e73df,3302e35d-8855-43d6-b3a2-e1ce167b207e,8340.0,false
4c770f8e-d730-44af-81ab-6295db1e4218,true,9c659748-49f9-4100-8ac3-763be44e73df,e91dc86a-5f2c-434c-b163-080be77616f7,4029.61,false
4d663529-fb1a-49b7-bf50-269b651948a6,true,9c659748-49f9-4100-8ac3-763be44e73df,41d66250-8d90-4f38-8c69-15ba85a9de87,347.5,false
4f26061f-9623-4c8f-9a90-b80c274c7cfe,true,9c659748-49f9-4100-8ac3-763be44e73df,85cc346a-b15d-44bc-b955-4d7ab88c0d38,0.0,false
51df325c-b560-448f-8434-ec385bb66f76,true,9c659748-49f9-4100-8ac3-763be44e73df,cb237aa8-eec9-4604-8207-df3bcce09f93,40.31,false
55cd3ebe-ef79-47a3-b827-44fd8df90540,true,9c659748-49f9-4100-8ac3-763be44e73df,aa7ebb1c-160c-4c70-a43f-feb29a66ee45,111.2,false
577d13b5-8360-4464-b9ac-5a90a85945cf,true,9c659748-49f9-4100-8ac3-763be44e73df,d4e34809-ee4b-436f-a52d-85ab218eac0e,6950.0,false
5b485638-f8b9-423b-b5a8-a85b7c14acc4,true,01f22d93-71cf-430a-baab-2d9518fea92d,1642e20d-9e0d-4f06-a88e-257f7b7d3fd9,208.5,true
5dab9a49-9733-484e-a406-7d688dc3ddd8,true,9c659748-49f9-4100-8ac3-763be44e73df,74505fba-8c23-4785-8571-48b635754719,943.81,false
5dde3e3a-822a-491d-8ce2-03feb0a447ac,true,9c659748-49f9-4100-8ac3-763be44e73df,c8153188-67ca-4523-aa15-49ad4262f068,7810.0347,false
5e2084ba-a8b0-434f-a2ad-64dcfda3db52,true,9c659748-49f9-4100-8ac3-763be44e73df,0fe2d144-2994-41cf-9012-2484e6a129d2,278.0,false
5e835491-8e02-4a94-977b-dcb4fef0ca10,true,9c659748-49f9-4100-8ac3-763be44e73df,9bc2c82e-5b60-46a3-89e6-cfc7c58aa838,1202.35,false
60ec24cc-e3d4-4610-a423-50010da374e3,true,9c659748-49f9-4100-8ac3-763be44e73df,9a3a5c10-5c81-419f-b962-b97a7659f6be,347.5,false
62053f79-e52a-4685-b0eb-b4d0bf691b54,true,9c659748-49f9-4100-8ac3-763be44e73df,387d18fb-c6d3-466f-a734-670e544963d0,56.99,false
627e3524-b685-4111-bd01-20985c1219f5,true,9c659748-49f9-4100-8ac3-763be44e73df,330cd837-e2ab-4498-9b2f-90d3c73e16f0,276.61,false
6a78e9fa-a3df-456e-ac96-dc1d971ae903,true,9c659748-49f9-4100-8ac3-763be44e73df,5b0450de-87b7-4b09-af22-c946754c66de,1390.0,false
6b19f19f-d3d2-4fe5-9339-2ea70f504cad,true,9c659748-49f9-4100-8ac3-763be44e73df,c2d8b2d8-ddc9-449e-9903-a9d1638ed75b,6950.0,false
6da25574-9522-4c37-9d98-c8803926fdc7,true,9c659748-49f9-4100-8ac3-763be44e73df,66af8226-a30b-4e2a-af01-73bf8c8037a4,423.95,false
6ecced8b-3947-445f-8d74-ec554862ae88,true,9c659748-49f9-4100-8ac3-763be44e73df,81ed4b32-095b-4bea-8aae-ebb36cefe41e,0.0,false
6f2d9870-d6ba-4238-8035-3f9c938daa07,true,9c659748-49f9-4100-8ac3-763be44e73df,8ccb429d-9636-4fcb-8c7d-a03dc89fae64,11120.0,false
6f818a53-54bf-4af0-a945-7a7ccc03af7d,true,9c659748-49f9-4100-8ac3-763be44e73df,fa6d0bbe-07be-4818-8244-298a2a561f21,13900.0,false
70792d4e-c083-4b20-884e-80243eedf094,true,9c659748-49f9-4100-8ac3-763be44e73df,cdca5bb4-3a33-4179-9ed0-009a6d1f10dd,6950.0,false
70c75141-f383-4820-a73c-4d75cb800fad,true,9c659748-49f9-4100-8ac3-763be44e73df,33ea4e8c-507f-4338-a781-3b3c348be1c1,236.3,false
70ce925b-427f-4946-a41c-a96947d4bb94,true,9c659748-49f9-4100-8ac3-763be44e73df,9e704505-56f0-4fdd-8516-d7da2121abdc,834.0,false
710bd7fe-a4c3-48b2-b472-851233c580dc,true,9c659748-49f9-4100-8ac3-763be44e73df,51e5f94e-782e-4d43-b574-acdc6679eddf,0.0,false
73b9dafd-95d0-48d1-8a9d-caef54afc492,true,9c659748-49f9-4100-8ac3-763be44e73df,f45281c7-de8c-4258-828b-5b3253203a29,139.0,false
7409daec-5fae-4877-9aa2-de4770d24f79,true,9c659748-49f9-4100-8ac3-763be44e73df,8898427b-3acb-4e71-9160-2163aa3a7fd5,708.9,false
7af5e60b-33ad-4b57-8197-541d69536e3c,true,9c659748-49f9-4100-8ac3-763be44e73df,b400b55f-1708-461e-8ae0-e2d04deaf80a,312.75,false
7c47559e-a543-469f-8ebe-2f5cefcb5f85,true,9c659748-49f9-4100-8ac3-763be44e73df,b03cf76f-586d-4f0d-aca3-6da110990c9b,139.0,false
7d6721cf-5159-42e4-8c15-21728a87ec0c,true,9c659748-49f9-4100-8ac3-763be44e73df,672c3b35-a34d-40fc-b38f-7821356f01ed,139.0,false
