"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
7df474da-d17f-4df4-9bd2-6177ac5419ac,true,9c659748-49f9-4100-8ac3-763be44e73df,a1a838ce-015a-4032-8032-1702e32bd908,69.5,false
7e94b3f2-2271-43ab-a5ad-5a649a88b296,true,9c659748-49f9-4100-8ac3-763be44e73df,157c835e-d0f5-4ea0-b659-c20b4d821832,278.0,false
7fc4f1c5-fa68-4af4-9956-f927cf1b82aa,true,9c659748-49f9-4100-8ac3-763be44e73df,667c187e-6cbb-4674-b60f-3b9f36a11467,2780.0,false
80054a55-4c8b-4546-8404-727df9fe12c1,true,9c659748-49f9-4100-8ac3-763be44e73df,ea4a271e-b2f2-4db4-8f44-a0c84c8cf93b,764.5,false
8037e908-e4ae-4837-a010-54782d8f94b6,true,9c659748-49f9-4100-8ac3-763be44e73df,660bbe01-81ff-4bd7-a515-369a9cc38fef,13.9,false
822290ed-c8d3-4eff-897e-37abda650e4b,true,9c659748-49f9-4100-8ac3-763be44e73df,896d7430-6873-4442-ac3e-6b2ddfcaa938,34.75,false
838b703b-8b12-4b8b-92fd-4883ce4de734,true,9c659748-49f9-4100-8ac3-763be44e73df,7b189695-e224-4753-a47c-526e4b00a196,139.0,false
8461d463-3ae7-47ee-9280-12fd17776ded,true,9c659748-49f9-4100-8ac3-763be44e73df,d324c842-ca68-47eb-9e40-2a7d3759eee7,931.3,false
85816b83-e245-4fbb-8dc9-30276b67b97a,true,9c659748-49f9-4100-8ac3-763be44e73df,cdd283d9-09d4-4cb2-9dc8-d5e03d9c9d42,20850.0,false
879953c7-05fb-4bb7-966d-9e20a8588ef6,true,9c659748-49f9-4100-8ac3-763be44e73df,24a3027a-f3a8-4dc2-9462-a571c7fc40f6,18.07,false
8a592061-e78d-407d-b823-d2a483a2e009,true,9c659748-49f9-4100-8ac3-763be44e73df,445dbaae-b8f6-4131-aafd-43ed3a3577ec,1790.32,false
8abcad7f-c847-49db-93cc-d9e1e722f955,true,9c659748-49f9-4100-8ac3-763be44e73df,790b0440-712a-4d66-a8d1-b5a74b98d1b7,139.0,false
8b471bd7-f5a8-4751-9327-c7ad7c6cc637,true,9c659748-49f9-4100-8ac3-763be44e73df,495f812d-fec4-499e-95a4-ddebc717240e,554.61,false
8c5737ec-3e29-436c-81a1-fab335ffa210,true,9c659748-49f9-4100-8ac3-763be44e73df,f1e38162-f81a-4125-a200-638cca505643,56.99,false
8c6992b9-9649-4f38-86ac-83e483766fba,true,9c659748-49f9-4100-8ac3-763be44e73df,e3d9fed9-59b9-4855-b422-f743482dc01b,34750.0,false
8e72208b-e9c3-47cf-b830-544c378630ca,true,9c659748-49f9-4100-8ac3-763be44e73df,289808a9-42d8-4b0b-9346-2efe8d11939e,415.61,false
9381bce1-c2ca-499b-8a55-54effc103ca7,true,9c659748-49f9-4100-8ac3-763be44e73df,3770cb2d-5867-46ef-aecf-eb407af4774a,139.0,false
9594e581-2502-448f-a8d2-8b2e9d9a4c1b,true,9c659748-49f9-4100-8ac3-763be44e73df,ba0cd251-71be-463f-b45a-850a14f42289,1611.01,false
95b19e60-68c5-449e-9b7c-d81b4d49b003,true,9c659748-49f9-4100-8ac3-763be44e73df,9b1ded00-b2bb-4002-9e6d-d689a3fbcdd6,3475.0,false
98886eba-15ea-4a3f-a5b3-44daed6da406,true,9c659748-49f9-4100-8ac3-763be44e73df,db9536b1-9393-4f7a-b3a3-87adf18408a7,34.75,false
98a9bbbe-f12b-4410-a6a6-f7e0e91571c8,true,9c659748-49f9-4100-8ac3-763be44e73df,0b0763cf-8beb-4114-bc76-51756505a377,1559.58,false
999346b7-652e-4fc3-8be3-9a84123015a6,true,9c659748-49f9-4100-8ac3-763be44e73df,da53cb01-d6f4-4132-b1e0-56d7c67d6113,0.0,false
99db2cc4-e170-4794-ab04-82dad5f696a5,true,9c659748-49f9-4100-8ac3-763be44e73df,5becde80-b8a2-4bd1-965f-a477bb5ff406,351.67,false
9c271390-7a05-416d-a165-1b3a947ca638,true,9c659748-49f9-4100-8ac3-763be44e73df,8c8725ce-f904-4853-ad0b-3172eefee379,2502.0,false
9d4808b0-4e50-4deb-8030-6ce6afa8e433,true,9c659748-49f9-4100-8ac3-763be44e73df,afbaf28e-e60c-4afc-8195-d1ab84f95ab4,312.75,false
9e4eb29c-a1f0-43f9-aafc-55796fa2ed5d,true,9c659748-49f9-4100-8ac3-763be44e73df,a735e311-8ef2-469d-9ec2-6d860e5d7b3f,6950.0,false
a374403c-6bbb-4b84-b91a-6796dff889d4,true,9c659748-49f9-4100-8ac3-763be44e73df,680af23c-abfd-4756-a23c-95a1cad85057,139.0,false
a63d69fc-8fa6-42c5-a139-195036b455b1,true,9c659748-49f9-4100-8ac3-763be44e73df,af0c0ecc-2a8f-4728-a9af-10ad7c2a1266,2578.45,false
a6a33430-3a4d-412f-9f26-8595173bdf0e,true,9c659748-49f9-4100-8ac3-763be44e73df,144b77dd-2750-49de-be66-da3a4abbad33,2130.87,false
accb17b7-dc96-4db0-8f51-0f44187e1d0a,true,9c659748-49f9-4100-8ac3-763be44e73df,56d436ca-e863-47dd-b744-ac8cc78640f5,3686.28,false
b2aa3340-5d9b-4522-a97c-24ea30cd4b80,true,9c659748-49f9-4100-8ac3-763be44e73df,6d026446-ecfe-4e81-bf76-9ba6ad136f3a,20.85,false
b6b38c33-3943-4e60-8111-7317998ebe14,true,9c659748-49f9-4100-8ac3-763be44e73df,c8a43623-0775-40ee-8155-8b0b7b1c2e2b,347.5,false
b6ef456b-eb3d-4213-b8db-32fa1e1d6e55,true,9c659748-49f9-4100-8ac3-763be44e73df,9765cf66-69a2-46c6-8cc2-597048c3fb6d,1912.084,false
b8422ea9-7c8d-42aa-ab5e-7a7c319d75d0,true,9c659748-49f9-4100-8ac3-763be44e73df,0f615764-03bb-4b08-b36a-b63f2533a1bb,764.5,false
b8ce6afc-1f09-40a3-bf24-fbca20674181,true,9c659748-49f9-4100-8ac3-763be44e73df,d4325d69-6910-407d-9154-7fca2280c7be,5560.0,false
b8ff7029-a7c6-46ef-a855-42c44aecf2c2,true,9c659748-49f9-4100-8ac3-763be44e73df,c7442118-8d6e-4afd-87c9-affb8a809b7c,27800.0,false
bcf62fa0-4731-4d1d-8b56-90e4de6b377d,true,9c659748-49f9-4100-8ac3-763be44e73df,07597caa-acef-4838-8cab-24ad3b1becae,16680.0,false
bdf48464-0d3b-4b4e-b3bb-45c4ff7fd06a,true,9c659748-49f9-4100-8ac3-763be44e73df,afa2e5ae-92d9-4c6a-a745-f9f46c268bbb,554.61,false
be76d7bc-c867-4608-a58c-172775b3dcbf,true,9c659748-49f9-4100-8ac3-763be44e73df,14f4cbfe-5531-4258-9e18-4d341b484dc4,926.4211,false
be9198ea-5674-466c-aad5-1e4eaba7ad6d,true,9c659748-49f9-4100-8ac3-763be44e73df,c0cd8830-8604-4908-9840-e672244e6cbe,347.5,false
bf047588-59ca-44c1-9b71-d7d21e7d3881,true,9c659748-49f9-4100-8ac3-763be44e73df,06e2826c-602d-4a0e-804e-5013bb015e17,11120.0,false
bf0f7cd5-7fcd-47ae-b7db-c6b57ff38d88,true,9c659748-49f9-4100-8ac3-763be44e73df,034f43ca-956f-47d4-8ee1-9ca4e9b7ea5e,0.0,false
c1c09e43-61dd-45f8-8e80-9f3cbfde352e,true,9c659748-49f9-4100-8ac3-763be44e73df,75e9ddcd-6322-446e-ab1d-7021acf3a652,19460.0,false
c29c42c9-67ca-49b5-94d3-47da431577d2,true,9c659748-49f9-4100-8ac3-763be44e73df,9769adb6-fc0b-4e99-8741-cb5bfddedbf0,6950.0,false
c2a4db9c-57f6-4e0a-9098-7561adda2016,true,9c659748-49f9-4100-8ac3-763be44e73df,335b8bda-f99d-4c3c-bc03-0d4f2e23f25e,695.0,false
c4395833-089e-4027-9ce9-f202dcbacf29,true,9c659748-49f9-4100-8ac3-763be44e73df,a050794e-d063-4eee-83e4-c4d9ccc7f803,11.0505,false
c473ca10-a83e-489c-9635-c003557530c1,true,9c659748-49f9-4100-8ac3-763be44e73df,eefa6ebc-5066-4b22-a2fb-f73cec73b284,0.0,false
c61af7b4-38a2-4dc2-a8b7-d99c764f8b76,true,9c659748-49f9-4100-8ac3-763be44e73df,dcc37b11-de11-4f4a-ad58-9415a2737324,1390.0,false
c93862e1-044d-4a1c-bada-60500cef8623,true,9c659748-49f9-4100-8ac3-763be44e73df,2be1185c-6b26-4b58-a68f-d1b14485a4ce,340.55,false
c96fd473-1d5f-4f70-b885-68cc6748b3a2,true,9c659748-49f9-4100-8ac3-763be44e73df,6558316b-0c99-4bc1-8cbf-d72424d9b302,173.75,false
c9a30012-8911-4daa-84ab-de6fe9b19f2e,true,9c659748-49f9-4100-8ac3-763be44e73df,01ea1b03-8d2c-41f7-8a0b-890603236366,417.0,false
cce1eefc-77b6-4eff-8380-87d281b9fee3,true,9c659748-49f9-4100-8ac3-763be44e73df,b4f79b78-dfb4-484a-9d0e-d16408c1ce39,2488.1,false
cd1dcc57-e5ad-470c-bafe-b929f96c2944,true,9c659748-49f9-4100-8ac3-763be44e73df,1245dd7d-1dc1-4b0a-a500-4fd8d75c9abb,278.0,false
d1995351-28c5-45ac-8c39-3ed4d0af03f5,true,9c659748-49f9-4100-8ac3-763be44e73df,773f4e35-80df-4bd9-b117-1069e6ff93b2,139.0,false
d302bc46-d41c-4b9d-8dfc-e14ee0220974,true,9c659748-49f9-4100-8ac3-763be44e73df,7318be7c-53d0-494d-830f-02f15d346503,2780.0,false
d3524bdc-0abb-46b8-82b8-bfc01fc8deb0,true,9c659748-49f9-4100-8ac3-763be44e73df,2f2e0f32-ef4a-44e7-b115-7781433344e3,69.5,false
d41e9529-58f2-4e47-bbaa-a2de624cca6c,true,9c659748-49f9-4100-8ac3-763be44e73df,f84620e1-3123-4d17-9191-c70ad5007ed9,12.51,false
d49d29f8-6804-4970-8d53-32f81dab819a,true,9c659748-49f9-4100-8ac3-763be44e73df,bf1e0d21-325b-4eee-9e04-ae8843d18405,11815.0,false
d77f92ff-fc45-4f4a-9a0d-e8e3c5664a2d,true,9c659748-49f9-4100-8ac3-763be44e73df,37ff29d5-ccd9-4984-982c-1afc34d180d2,2780.0,false
d82e104f-65dc-4262-ab04-a4d1a2f9bdf6,true,9c659748-49f9-4100-8ac3-763be44e73df,a05c9d8a-3167-4745-a33a-c2442d8cf549,2780.0,false
daae01fd-e160-4afa-8dd4-3d7419383e54,true,9c659748-49f9-4100-8ac3-763be44e73df,26ee4dab-f5a7-41e8-a01a-d421d3bcfac3,20850.0,false
dafb44f7-c9ea-476e-896e-fdd5011061e9,true,9c659748-49f9-4100-8ac3-763be44e73df,f1a4d337-3ce6-46ea-8e8f-de622f5d45c6,208.5,false
dc1a5771-4cc4-4e7a-9060-d49c01f6bacd,true,9c659748-49f9-4100-8ac3-763be44e73df,3f02c5fe-823e-4b38-a13f-610ab5d6ba30,369.74,false
e6583ee6-64db-4984-a08e-ec34dbab3419,true,9c659748-49f9-4100-8ac3-763be44e73df,1c0d4d0c-6d24-4e0d-843f-799c979ffc3f,0.0,false
e7e0c524-c360-4e17-a987-31f70557ec41,true,9c659748-49f9-4100-8ac3-763be44e73df,486fd3e5-1993-405f-b716-d87f49d1d58a,729.75,false
e80f9cd8-3dc0-4279-9691-b169b3ea051b,true,9c659748-49f9-4100-8ac3-763be44e73df,c60965b4-b0a0-4a60-8704-869a013b6c50,729.75,false
e882053f-2fd4-4f63-bcee-b91f136513ba,true,9c659748-49f9-4100-8ac3-763be44e73df,049274a8-a27a-4ca9-817c-4cb927c08183,2047.47,false
e92624c3-3f0f-4e02-aba7-176902b5928f,true,9c659748-49f9-4100-8ac3-763be44e73df,ec00f57e-c792-4c35-94d5-98c2cbf93021,416.9861,false
e9f09891-6e2e-4a6b-ba09-2e0839e64929,true,9c659748-49f9-4100-8ac3-763be44e73df,30c052d0-d834-40f6-9cb6-4d32731f14ff,667.2,false
ec4626aa-6dff-4c70-8328-28aba3140924,true,9c659748-49f9-4100-8ac3-763be44e73df,57ec6676-c1ef-4102-8cbf-f6d5dd6f3e8b,347.5,false
ec49779f-9a4b-4a93-9b56-6608526937b4,true,9c659748-49f9-4100-8ac3-763be44e73df,997bb634-5071-45f3-be34-5dfaf38ffce1,139.0,false
ee3c37bb-979c-4c6f-9e1e-e44069f8542b,true,9c659748-49f9-4100-8ac3-763be44e73df,34a5c7aa-c2b9-4c30-8bca-5e140d3882b7,139.0,false
efbea8fa-d24d-4744-a391-fa812f50830b,true,9c659748-49f9-4100-8ac3-763be44e73df,73792475-da9f-4ec4-b576-4358318c7091,69.5,false
f23d61be-a9d4-4fce-9aad-5e0f52f9b21e,true,9c659748-49f9-4100-8ac3-763be44e73df,85a27310-efb8-4036-bd05-d6d6f5894ba5,33360.0,false
f3989923-90b1-49f2-bec8-33d563bade9f,true,9c659748-49f9-4100-8ac3-763be44e73df,45b030e1-a59e-455a-8dd8-a5b147ad661a,139.0,false
f4a3945d-965f-4746-9803-de657aa303d0,true,9c659748-49f9-4100-8ac3-763be44e73df,c2328e0c-c9b8-4543-863c-8fd28b5afd6b,3336.0,false
f5972828-830f-4a63-a022-e90735b291df,true,9c659748-49f9-4100-8ac3-763be44e73df,ffbf944c-9171-46f8-96f7-5ff663379ed2,139.0,false
f6e46c83-3709-4e6a-a025-3f3b71221a05,true,9c659748-49f9-4100-8ac3-763be44e73df,f173948b-2abb-4e0d-979c-fab68c4ce0bb,16.68,false
f6f286e7-c984-41c5-bfa7-65a1753858ab,true,9c659748-49f9-4100-8ac3-763be44e73df,7cefc786-a242-4aa1-b66f-9f01e155e247,3336.0,false
f9aadde0-27c9-4250-9ce1-2e8727505168,true,9c659748-49f9-4100-8ac3-763be44e73df,71cf77c8-c3c2-41ed-afc0-be881416c458,24325.0,false
fa4f7e62-972c-4130-8919-8dec8f362bea,true,9c659748-49f9-4100-8ac3-763be44e73df,011f8bf3-902b-41fb-a8ce-95851495aa81,347.5,false
fd579967-e09e-4757-a1db-139bfb9d2ff8,true,01f22d93-71cf-430a-baab-2d9518fea92d,f1a4d337-3ce6-46ea-8e8f-de622f5d45c6,208.5,true
feeddf68-c2cd-45d3-87a5-7c543aae0423,true,9c659748-49f9-4100-8ac3-763be44e73df,f8c04017-2ca6-4c4d-9459-74d9d8bd2849,4170.0,false
